,id,rank,dma,animus,tv_homes_count,pct,dma_code
133,662,164,Abilene-Sweetwater,48.60857391,114080,0.001,662
33,532,58,Albany-Schenectady-Troy,78.5838089,540050,0.00473,532
26,525,150,"Albany, GA",69.70581818,150110,0.00131,525
189,790,47,Albuquerque-Santa Fe,45.66561508,691450,0.00606,790
121,644,179,"Alexandria, LA",89.32323456,89280,0.00078,644
78,583,208,Alpena,,16910,0.00015,583
111,634,130,Amarillo,73.54094696,197110,0.00173,634
164,743,145,Anchorage,,156280,0.00137,743
25,524,9,Atlanta,62.15132141,2326840,0.02038,524
21,520,113,Augusta-Aiken,78.90776062,257730,0.00226,520
112,635,45,Austin,52.54042435,705280,0.00618,635
191,800,126,Bakersfield,57.51924896,221740,0.00194,800
13,512,27,Baltimore,57.2762146,1085070,0.0095,512
38,537,155,Bangor,49.02645111,138040,0.00121,537
154,716,94,Baton Rouge,70.86852264,329620,0.00289,716
146,692,141,Beaumont-Port Arthur,84.94552612,167110,0.00146,692
202,821,192,"Bend, OR",55.92103577,62950,0.00055,821
175,756,168,Billings,44.83808517,109730,0.00096,756
167,746,160,Biloxi-Gulfport,101.4807129,128300,0.00112,746
3,502,157,Binghamton,87.59157562,133420,0.00117,502
107,630,42,Birmingham (Ann and Tusc),65.31517029,717530,0.00628,630
60,559,156,Bluefield-Beckley-Oak Hill,154.510849,134410,0.00118,559
176,757,111,Boise,35.77662659,259090,0.00227,757
7,506,7,Boston (Manchester),51.03105927,2366690,0.02073,506
161,736,182,Bowling Green,89.28741455,78780,0.00069,736
15,514,52,Buffalo,76.01532745,632150,0.00554,514
24,523,97,Burlington-Plattsburgh,51.07416916,316910,0.00278,523
173,754,187,Butte-Bozeman,43.81502151,67180,0.00059,754
184,767,197,Casper-Riverton,,55270,0.00048,767
114,637,90,Cedar Rapids-Wtrlo-IWC&Dub,44.14102936,342610,0.003,637
123,648,83,Champaign&Sprngfld-Decatur,44.89656448,378720,0.00332,648
64,564,65,Charleston-Huntington,87.97550201,455490,0.00399,564
20,519,98,"Charleston, SC",55.97541428,316080,0.00277,519
18,517,25,Charlotte,72.99562073,1136420,0.00995,517
79,584,183,Charlottesville,65.57444763,74340,0.00065,584
73,575,87,Chattanooga,70.58526611,353710,0.0031,575
178,759,195,Cheyenne-Scottsbluff,42.79910278,56350,0.00049,759
86,602,3,Chicago,62.97050858,3484800,0.03052,602
209,868,131,Chico-Redding,58.49577713,191500,0.00168,868
16,515,35,Cincinnati,71.83718109,897890,0.00786,515
84,598,170,Clarksburg-Weston,98.93463898,106480,0.00093,598
11,510,18,Cleveland-Akron (Canton),83.96348572,1485140,0.01301,510
171,752,89,Colorado Springs-Pueblo,34.29621887,343990,0.00301,752
88,604,138,Columbia-Jefferson City,52.41437912,173640,0.00152,604
47,546,77,"Columbia, SC",68.04155731,398510,0.00349,546
137,673,133,Columbus-Tupelo-W Pnt-Hstn,100.2941666,184990,0.00162,673
23,522,127,"Columbus, GA (Opelika, AL)",56.97118378,216920,0.0019,522
36,535,32,"Columbus, OH",75.68852997,930460,0.00815,535
85,600,129,Corpus Christi,56.3455925,203730,0.00178,600
101,623,5,Dallas-Ft. Worth,50.61455536,2588020,0.02267,623
142,682,99,Davenport-R.Island-Moline,52.56917953,303800,0.00266,682
43,542,63,Dayton,55.77455139,498270,0.00436,542
170,751,17,Denver,32.79961395,1566460,0.01372,751
141,679,72,Des Moines-Ames,42.2479744,427860,0.00375,679
6,505,11,Detroit,68.44391632,1845920,0.01617,505
90,606,169,Dothan,73.77583313,107110,0.00094,606
139,676,139,Duluth-Superior,64.75345612,169610,0.00149,676
182,765,91,El Paso (Las Cruces),39.3613205,339130,0.00297,765
65,565,174,Elmira (Corning),76.18852997,95530,0.00084,565
17,516,146,Erie,72.0394516,155190,0.00136,516
192,801,121,Eugene,45.78463364,235570,0.00206,801
193,802,194,Eureka,45.60051727,59610,0.00052,802
124,649,104,Evansville,67.36745453,284040,0.00249,649
166,745,202,Fairbanks,,37920,0.00033,745
158,724,117,Fargo-Valley City,43.0642662,243890,0.00214,724
14,513,67,Flint-Saginaw-Bay City,85.86602783,446010,0.00391,513
208,866,55,Fresno-Visalia,50.19551468,576820,0.00505,866
70,571,62,Ft. Myers-Naples,59.2816391,502050,0.0044,571
135,670,101,Ft. Smith-Fay-Sprngdl-Rgrs,67.95734406,297590,0.00261,670
10,509,109,Ft. Wayne,63.10918045,265390,0.00232,509
81,592,163,Gainesville,53.01511002,123430,0.00108,592
190,798,210,Glendive,,4050,4.00E-05,798
187,773,185,Grand Junction-Montrose,58.25629425,70580,0.00062,773
63,563,39,Grand Rapids-Kalmzoo-B.Crk,59.49357605,720150,0.00631,563
174,755,190,Great Falls,,65930,0.00058,755
130,658,69,Green Bay-Appleton,59.9955368,441800,0.00387,658
19,518,46,Greensboro-H.Point-W.Salem,67.90854645,695100,0.00609,518
46,545,100,Greenville-N.Bern-Washngtn,72.37508392,303280,0.00266,545
67,567,37,Greenvll-Spart-Ashevll-And,71.65180969,846030,0.00741,567
122,647,188,Greenwood-Greenville,,66410,0.00058,647
113,636,86,Harlingen-Wslco-Brnsvl-McA,42.44250488,364160,0.00319,636
66,566,43,Harrisburg-Lncstr-Leb-York,54.8739624,716990,0.00628,566
68,569,178,Harrisonburg,50.97760391,90260,0.00079,569
34,533,30,Hartford & New Haven,63.83945847,996550,0.00873,533
152,710,167,Hattiesburg-Laurel,108.9885025,109950,0.00096,710
183,766,206,Helena,60.09273911,28260,0.00025,766
165,744,71,Honolulu,30.10417747,437790,0.00383,744
98,618,10,Houston,51.25508881,2215650,0.01941,618
145,691,79,Huntsville-Decatur (Flor),65.30715179,390590,0.00342,691
177,758,162,Idaho Fals-Pocatllo(Jcksn),42.82539749,125710,0.0011,758
28,527,26,Indianapolis,59.91072083,1089700,0.00954,527
156,718,93,"Jackson, MS",71.37637329,331500,0.0029,718
116,639,176,"Jackson, TN",97.71746826,93090,0.00081,639
62,561,50,Jacksonville,59.14984512,659170,0.00577,561
72,574,102,Johnstown-Altoona-St Colge,101.745163,288100,0.00252,574
160,734,181,Jonesboro,73.51615143,80740,0.00071,734
87,603,149,Joplin-Pittsburg,53.73132324,151200,0.00132,603
168,747,207,Juneau,,26320,0.00023,747
96,616,31,Kansas City,55.29806519,931320,0.00816,616
58,557,61,Knoxville,75.16565704,520890,0.00456,557
149,702,128,La Crosse-Eau Claire,57.74842834,211670,0.00185,702
77,582,189,"Lafayette, IN",61.25793457,66240,0.00058,582
119,642,124,"Lafayette, LA",80.35810089,229320,0.00201,642
120,643,175,Lake Charles,89.61971283,94610,0.00083,643
52,551,115,Lansing,53.96192932,251140,0.0022,551
169,749,184,Laredo,25.67656326,72590,0.00064,749
205,839,40,Las Vegas,63.47505569,718990,0.0063,839
42,541,64,Lexington,78.32058716,485630,0.00425,541
59,558,199,Lima,89.38999939,51240,0.00045,558
157,722,105,Lincoln & Hastings-Krny,51.55130768,276790,0.00242,722
147,693,56,Little Rock-Pine Bluff,61.67269897,561760,0.00492,693
194,803,2,Los Angeles,64.38783264,5613460,0.04917,803
30,529,48,Louisville,71.63773346,670880,0.00588,529
126,651,142,Lubbock,49.62533188,159840,0.0014,651
4,503,120,Macon,62.13607407,241170,0.00211,503
134,669,85,Madison,55.65523529,376670,0.0033,669
162,737,198,Mankato,46.04392242,52530,0.00046,737
54,553,180,Marquette,89.50174713,84640,0.00074,553
199,813,140,Medford-Klamath Falls,40.98864365,167820,0.00147,813
117,640,49,Memphis,64.67778778,662830,0.00581,640
153,711,186,Meridian,,68860,6.00E-04,711
29,528,16,Miami-Ft. Lauderdale,55.95415878,1621130,0.0142,528
97,617,34,Milwaukee,70.47348022,902190,0.0079,617
95,613,15,Minneapolis-St. Paul,42.31821442,1728050,0.01513,613
144,687,151,Minot-Bsmrck-Dcknsn(Wlstn),44.81402588,150000,0.00131,687
180,762,166,Missoula,36.393013,113010,0.00099,762
143,686,60,Mobile-Pensacola (Ft Walt),91.42796326,525990,0.00461,686
106,628,137,Monroe-El Dorado,73.04838562,175960,0.00154,628
204,828,125,Monterey-Salinas,32.75339127,224240,0.00196,828
148,698,118,Montgomery-Selma,71.13031769,241930,0.00212,698
69,570,103,Myrtle Beach-Florence,,285550,0.0025,570
131,659,29,Nashville,63.43253708,1014910,0.00889,659
100,622,51,New Orleans,61.94028473,641550,0.00562,622
2,501,1,New York,65.44608307,7384340,0.06468,501
45,544,44,Norfolk-Portsmth-Newpt Nws,52.86846924,709730,0.00622,544
163,740,209,North Platte,,14720,0.00013,740
110,633,152,Odessa-Midland,65.45081329,147730,0.00129,633
125,650,41,Oklahoma City,58.91783142,718770,0.0063,650
127,652,75,Omaha,48.37139511,414060,0.00363,652
35,534,19,Orlando-Daytona Bch-Melbrn,63.92734528,1453170,0.01273,534
108,631,200,Ottumwa-Kirksville,66.61607361,46730,0.00041,631
109,632,81,Paducah-Cape Girard-Harsbg,88.31884003,388340,0.0034,632
195,804,148,Palm Springs,54.04863358,154560,0.00135,804
128,656,159,Panama City,65.1601181,129390,0.00113,656
83,597,193,Parkersburg,,62620,0.00055,597
138,675,116,Peoria-Bloomington,42.12304306,244050,0.00214,675
5,504,4,Philadelphia,77.93180847,2949310,0.02583,504
172,753,13,Phoenix (Prescott),50.33713913,1812040,0.01587,753
9,508,23,Pittsburgh,76.07627869,1165740,0.01021,508
1,500,80,Portland-Auburn,51.06855774,389530,0.00341,500
201,820,22,"Portland, OR",42.51243591,1182180,0.01035,820
53,552,205,Presque Isle,,29250,0.00026,552
22,521,53,Providence-New Bedford,74.65987396,606400,0.00531,521
155,717,171,Quincy-Hannibal-Keokuk,121.8131485,103520,0.00091,717
61,560,24,Raleigh-Durham (Fayetvlle),60.63095093,1150350,0.01008,560
181,764,173,Rapid City,51.16329193,98020,0.00086,764
198,811,108,Reno,44.80624008,265600,0.00233,811
57,556,57,Richmond-Petersburg,46.21823883,553390,0.00485,556
71,573,68,Roanoke-Lynchburg,70.16500092,445470,0.0039,573
39,538,78,"Rochester, NY",70.91192627,395680,0.00347,538
93,611,153,Rochestr-Mason City-Austin,46.4556427,143330,0.00126,611
92,610,135,Rockford,71.69107819,179240,0.00157,610
207,862,20,Sacramnto-Stkton-Modesto,61.89254761,1387710,0.01215,862
74,576,144,Salisbury,58.97938919,157830,0.00138,576
185,770,33,Salt Lake City,34.62676239,917370,0.00803,770
132,661,196,San Angelo,72.54164124,55820,0.00049,661
118,641,36,San Antonio,46.22856903,881050,0.00772,641
203,825,28,San Diego,52.04159164,1075120,0.00942,825
196,807,6,San Francisco-Oak-San Jose,47.6399765,2502030,0.02191,807
206,855,122,SantaBarbra-SanMar-SanLuOb,48.38767242,231950,0.00203,855
8,507,92,Savannah,74.17285156,334750,0.00293,507
200,819,12,Seattle-Tacoma,53.79476166,1818900,0.01593,819
129,657,161,Sherman-Ada,101.2871094,126930,0.00111,657
94,612,82,Shreveport,79.42860413,384410,0.00337,612
102,624,147,Sioux City,57.79460144,154830,0.00136,624
159,725,112,Sioux Falls(Mitchell),53.66223907,258460,0.00226,725
80,588,95,South Bend-Elkhart,50.47462082,319860,0.0028,588
210,881,73,Spokane,58.66796494,420640,0.00368,881
44,543,114,Springfield-Holyoke,57.11138535,252950,0.00222,543
99,619,74,"Springfield, MO",47.09074402,414570,0.00363,619
115,638,201,St. Joseph,80.85303497,46180,4.00E-04,638
91,609,21,St. Louis,70.88333893,1243490,0.01089,609
56,555,84,Syracuse,69.6427536,377550,0.00331,555
31,530,106,Tallahassee-Thomasville,67.79547119,273120,0.00239,530
40,539,14,Tampa-St. Pete (Sarasota),68.7193985,1806560,0.01582,539
76,581,154,Terre Haute,87.83766174,139600,0.00122,581
48,547,76,Toledo,75.44421387,409550,0.00359,547
89,605,136,Topeka,40.08177185,176160,0.00154,605
41,540,119,Traverse City-Cadillac,57.7862854,241800,0.00212,540
32,531,96,"Tri-Cities, TN-VA",82.28700256,319060,0.00279,531
188,789,70,Tucson (Sierra Vista),45.23866272,438440,0.00384,789
136,671,59,Tulsa,40.59422302,526960,0.00462,671
179,760,191,Twin Falls,,64100,0.00056,760
151,709,107,Tyler-Longview(Lfkn&Ncgd),54.5393486,268150,0.00235,709
27,526,172,Utica,141.4083099,102890,9.00E-04,526
104,626,204,Victoria,,31560,0.00028,626
103,625,88,Waco-Temple-Bryan,54.34999084,349540,0.00306,625
12,511,8,"Washington, DC (Hagrstwn)",51.22579575,2359160,0.02066,511
50,549,177,Watertown,63.68746185,92590,0.00081,549
150,705,134,Wausau-Rhinelander,38.10477066,179450,0.00157,705
49,548,38,West Palm Beach-Ft. Pierce,63.81446838,794310,0.00696,548
55,554,158,Wheeling-Steubenville,117.8377991,130110,0.00114,554
105,627,143,Wichita Falls & Lawton,59.91897583,158500,0.00139,627
140,678,66,Wichita-Hutchinson Plus,38.30221558,450300,0.00394,678
75,577,54,Wilkes Barre-Scranton-Hztn,90.3399353,581020,0.00509,577
51,550,132,Wilmington,79.53162384,188420,0.00165,550
197,810,122,Yakima-Pasco-Rchlnd-Knnwck,40.92095566,231950,0.00203,810
37,536,110,Youngstown,114.691246,260000,0.00228,536
186,771,165,Yuma-El Centro,46.25894547,113230,0.00099,771
82,596,203,Zanesville,101.1757507,32940,0.00029,596
